DateTime,DeviceId,NavigatedToUrl,PageTitle,SearchTerms
"10/27/2023 7:26:48 AM +00:00",,"https://support.microsoft.com/th-th/windows/%E0%B8%AA%E0%B8%A3%E0%B9%89%E0%B8%B2%E0%B8%87%E0%B8%9A%E0%B8%B1%E0%B8%8D%E0%B8%8A%E0%B8%B5%E0%B8%9C%E0%B8%B9%E0%B9%89%E0%B9%83%E0%B8%8A%E0%B9%89%E0%B8%97%E0%B9%89%E0%B8%AD%E0%B8%87%E0%B8%96%E0%B8%B4%E0%B9%88%E0%B8%99%E0%B8%AB%E0%B8%A3%E0%B8%B7%E0%B8%AD%E0%B8%9A%E0%B8%B1%E0%B8%8D%E0%B8%8A%E0%B8%B5%E0%B8%9C%E0%B8%B9%E0%B9%89%E0%B8%94%E0%B8%B9%E0%B9%81%E0%B8%A5%E0%B8%A3%E0%B8%B0%E0%B8%9A%E0%B8%9A%E0%B9%83%E0%B8%99-windows-20de74e0-ac7f-3502-a866-32915af2a34d",สร้างบัญชีผู้ใช้ท้องถิ่นหรือบัญชีผู้ดูแลระบบใน Windows - ฝ่ายสนับสนุนของ Microsoft,
"10/27/2023 7:26:40 AM +00:00",,"https://support.microsoft.com/th-th/windows/%E0%B8%A3%E0%B8%B1%E0%B8%9A%E0%B8%81%E0%B8%B2%E0%B8%A3%E0%B8%9B%E0%B8%81%E0%B8%9B%E0%B9%89%E0%B8%AD%E0%B8%87%E0%B8%AD%E0%B8%A2%E0%B9%88%E0%B8%B2%E0%B8%87%E0%B8%95%E0%B9%88%E0%B8%AD%E0%B9%80%E0%B8%99%E0%B8%B7%E0%B9%88%E0%B8%AD%E0%B8%87%E0%B8%94%E0%B9%89%E0%B8%A7%E0%B8%A2%E0%B8%84%E0%B8%A7%E0%B8%B2%E0%B8%A1%E0%B8%9B%E0%B8%A5%E0%B8%AD%E0%B8%94%E0%B8%A0%E0%B8%B1%E0%B8%A2%E0%B8%82%E0%B8%AD%E0%B8%87-windows-2ae0363d-0ada-c064-8b56-6a39afb6a963",รับการปกป้องอย่างต่อเนื่องด้วยความปลอดภัยของ Windows - ฝ่ายสนับสนุนของ Microsoft,
"10/27/2023 7:26:33 AM +00:00",,"https://account.microsoft.com/security?lang=th-TH&refd=account.live.com",Microsoft account | ความปลอดภัย,
"10/27/2023 7:26:17 AM +00:00",,"https://rewards.bing.com/?refref=amc",แดชบอร์ด Rewards,
"10/27/2023 7:26:08 AM +00:00",,"https://account.live.com/AddAssocId?ru=&cru=&fl=",เพิ่มนามแฝง,
"10/27/2023 7:24:42 AM +00:00",,"https://account.microsoft.com/profile?refd=account.microsoft.com",Microsoft account | โพรไฟล์ของคุณ,
"10/27/2023 7:00:41 AM +00:00",,"https://support.microsoft.com/th-th/account-billing/%E0%B8%95%E0%B8%B1%E0%B9%89%E0%B8%87%E0%B8%84%E0%B9%88%E0%B8%B2%E0%B8%82%E0%B9%89%E0%B8%AD%E0%B8%A1%E0%B8%B9%E0%B8%A5%E0%B8%84%E0%B8%A7%E0%B8%B2%E0%B8%A1%E0%B8%9B%E0%B8%A5%E0%B8%AD%E0%B8%94%E0%B8%A0%E0%B8%B1%E0%B8%A2%E0%B8%88%E0%B8%B2%E0%B8%81%E0%B8%AB%E0%B8%99%E0%B9%89%E0%B8%B2%E0%B8%A5%E0%B8%87%E0%B8%8A%E0%B8%B7%E0%B9%88%E0%B8%AD%E0%B9%80%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B9%83%E0%B8%8A%E0%B9%89-28180870-c256-4ebf-8bd7-5335571bf9a8",ตั้งค่าข้อมูลความปลอดภัยจากหน้าลงชื่อเข้าใช้ - ฝ่ายสนับสนุนของ Microsoft,
"10/27/2023 6:59:59 AM +00:00",,"https://support.microsoft.com/th-th/account-billing/%E0%B8%A3%E0%B8%B5%E0%B9%80%E0%B8%8B%E0%B9%87%E0%B8%95%E0%B8%A3%E0%B8%AB%E0%B8%B1%E0%B8%AA%E0%B8%9C%E0%B9%88%E0%B8%B2%E0%B8%99%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%97%E0%B9%8D%E0%B8%B2%E0%B8%87%E0%B8%B2%E0%B8%99%E0%B8%AB%E0%B8%A3%E0%B8%B7%E0%B8%AD%E0%B9%82%E0%B8%A3%E0%B8%87%E0%B9%80%E0%B8%A3%E0%B8%B5%E0%B8%A2%E0%B8%99%E0%B8%82%E0%B8%AD%E0%B8%87%E0%B8%84%E0%B8%B8%E0%B8%93%E0%B9%82%E0%B8%94%E0%B8%A2%E0%B9%83%E0%B8%8A%E0%B9%89%E0%B8%82%E0%B9%89%E0%B8%AD%E0%B8%A1%E0%B8%B9%E0%B8%A5%E0%B8%84%E0%B8%A7%E0%B8%B2%E0%B8%A1%E0%B8%9B%E0%B8%A5%E0%B8%AD%E0%B8%94%E0%B8%A0%E0%B8%B1%E0%B8%A2-23dde81f-08bb-4776-ba72-e6b72b9dda9e#:~:text=%E0%B9%80%E0%B8%9B%E0%B8%B4%E0%B8%94%E0%B9%81%E0%B8%AD%E0%B8%9B%E0%B8%81%E0%B8%B2%E0%B8%A3%E0%B8%A3%E0%B8%B1%E0%B8%9A%E0%B8%A3%E0%B8%AD%E0%B8%87%E0%B8%84%E0%B8%A7%E0%B8%B2%E0%B8%A1%E0%B8%96%E0%B8%B9%E0%B8%81%E0%B8%95%E0%B9%89%E0%B8%AD%E0%B8%87%E0%B8%82%E0%B8%AD%E0%B8%87%E0%B8%84%E0%B8%B8%E0%B8%93%20%E0%B8%9E%E0%B8%B4%E0%B8%A1%E0%B8%9E%E0%B9%8C%E0%B8%A3%E0%B8%AB%E0%B8%B1%E0%B8%AA%E0%B8%81%E0%B8%B2%E0%B8%A3%E0%B8%95%E0%B8%A3%E0%B8%A7%E0%B8%88%E0%B8%AA%E0%B8%AD%E0%B8%9A%E0%B8%AA%E0%B9%8D%E0%B8%B2%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A%E0%B8%9A%E0%B8%B1%E0%B8%8D%E0%B8%8A%E0%B8%B5%E0%B8%82%E0%B8%AD%E0%B8%87%E0%B8%84%E0%B8%B8%E0%B8%93%E0%B8%A5%E0%B8%87%E0%B9%83%E0%B8%99%E0%B8%81%E0%B8%A5%E0%B9%88%E0%B8%AD%E0%B8%87%20%E0%B9%81%E0%B8%A5%E0%B9%89%E0%B8%A7%E0%B9%80%E0%B8%A5%E0%B8%B7%E0%B8%AD%E0%B8%81,%E0%B8%96%E0%B8%B1%E0%B8%94%E0%B9%84%E0%B8%9B%20%E0%B8%9E%E0%B8%B4%E0%B8%A1%E0%B8%9E%E0%B9%8C%E0%B9%81%E0%B8%A5%E0%B8%B0%E0%B8%A2%E0%B8%B7%E0%B8%99%E0%B8%A2%E0%B8%B1%E0%B8%99%E0%B8%A3%E0%B8%AB%E0%B8%B1%E0%B8%AA%E0%B8%9C%E0%B9%88%E0%B8%B2%E0%B8%99%E0%B9%83%E0%B8%AB%E0%B8%A1%E0%B9%88%E0%B8%82%E0%B8%AD%E0%B8%87%E0%B8%84%E0%B8%B8%E0%B8%93%20%E0%B9%81%E0%B8%A5%E0%B9%89%E0%B8%A7%E0%B9%80%E0%B8%A5%E0%B8%B7%E0%B8%AD%E0%B8%81%20%E0%B9%80%E0%B8%AA%E0%B8%A3%E0%B9%87%E0%B8%88%E0%B8%AA%E0%B8%B4%E0%B9%89%E0%B8%99",รีเซ็ตรหัสผ่านที่ทํางานหรือโรงเรียนของคุณโดยใช้ข้อมูลความปลอดภัย - ฝ่ายสนับสนุนของ Microsoft,
"10/27/2023 6:59:58 AM +00:00",,"https://www.bing.com/search?q=%E0%B8%95%E0%B9%89%E0%B8%AD%E0%B8%87%E0%B9%83%E0%B8%8A%E0%B9%89%E0%B9%83%E0%B8%9A%E0%B8%A3%E0%B8%B1%E0%B8%9A%E0%B8%A3%E0%B8%AD%E0%B8%87%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%96%E0%B8%B9%E0%B8%81%E0%B8%95%E0%B9%89%E0%B8%AD%E0%B8%87+hotmail&cvid=03c3953d7b8e4185adec9a6c18a42384&gs_lcrp=EgZjaHJvbWUyBggAEEUYOdIBCTE5OTQ3ajBqNKgCALACAA&FORM=ANAB01&PC=U531",UnkownField,
"10/27/2023 6:59:46 AM +00:00",,"https://www.bing.com/search?q=%E0%B8%95%E0%B9%89%E0%B8%AD%E0%B8%87%E0%B9%83%E0%B8%8A%E0%B9%89%E0%B9%83%E0%B8%9A%E0%B8%A3%E0%B8%B1%E0%B8%9A%E0%B8%A3%E0%B8%AD%E0%B8%87%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%96%E0%B8%B9%E0%B8%81%E0%B8%95%E0%B9%89%E0%B8%AD%E0%B8%87+hotmail&cvid=03c3953d7b8e4185adec9a6c18a42384&gs_lcrp=EgZjaHJvbWUyBggAEEUYOdIBCTE5OTQ3ajBqNKgCALACAA&FORM=ANAB01&PC=U531",ต้องใช้ใบรับรองที่ถูกต้อง hotmail - ค้นหา,
"10/27/2023 6:58:51 AM +00:00",,"https://www.microsoft.com/th-th/edge/download/insider?form=EDGEAB&OCID=EDGEAB",Become a Microsoft Edge Insider | Microsoft Edge,
"10/27/2023 6:58:20 AM +00:00",,"https://support.microsoft.com/th-th/microsoft-edge/%E0%B8%9F%E0%B8%B5%E0%B9%80%E0%B8%88%E0%B8%AD%E0%B8%A3%E0%B9%8C%E0%B8%81%E0%B8%B2%E0%B8%A3%E0%B8%8A%E0%B9%88%E0%B8%A7%E0%B8%A2%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A%E0%B8%81%E0%B8%B2%E0%B8%A3%E0%B9%80%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B8%96%E0%B8%B6%E0%B8%87%E0%B9%83%E0%B8%99-microsoft-edge-4c696192-338e-9465-b2cd-bd9b698ad19a",ฟีเจอร์การช่วยสำหรับการเข้าถึงใน Microsoft Edge - ฝ่ายสนับสนุนของ Microsoft,
"10/27/2023 6:50:53 AM +00:00",,"https://support.microsoft.com/th-th/microsoft-edge/%E0%B8%AA%E0%B8%B4%E0%B9%88%E0%B8%87%E0%B8%97%E0%B8%B5%E0%B9%88%E0%B8%99%E0%B9%8D%E0%B8%B2%E0%B9%80%E0%B8%82%E0%B9%89%E0%B8%B2%E0%B9%84%E0%B8%9B%E0%B8%A2%E0%B8%B1%E0%B8%87-microsoft-edge-ab7d9fa1-4586-23ce-8116-e46f44987ac2",สิ่งที่นําเข้าไปยัง Microsoft Edge - ฝ่ายสนับสนุนของ Microsoft,
"10/27/2023 6:49:10 AM +00:00",,"https://support.microsoft.com/contactus",ติดต่อเรา - ฝ่ายสนับสนุนของ Microsoft,
"10/27/2023 6:48:50 AM +00:00",,"https://privacy.microsoft.com/th-th/privacystatement",คำชี้แจงสิทธิ์ส่วนบุคคลของ Microsoft – ความเป็นส่วนตัวของ Microsoft,
"10/27/2023 6:36:25 AM +00:00",,"https://account.live.com/password/reset?wreply=https%3a%2f%2flogin.microsoftonline.com%2fcommon%2freprocess%3fctx%3drQQIARAAnZI7j-NkGIXjSSbMDiwzgLRLOQVIiMGJndixHWkLO87NsXOzHTtuotj-HDu-JnacxH8AtFAsBRKioKCgoEAIJISgoR6arRBCdHQjIXYlVpoKbUbbUnGKV-cc6a3Oc3qClTC8hJSQd_OVElJ_i0QtMDeACeOmacIYCgiY1IEFV0EFmVdqJKXrxPr103P6-t_6989Wna8_gtT-T_c-_Aoi7SSJ4nq5PDeMcBMkJd8x1mEcWknJCP3yfJPY5YOJPJAAOHYWgRPA4W37AwQ9hqCHRwUUwbHfj84G9KGs3J5w7WTg-ujYCxdO8Fn-u3wHi7v0CzVpWmVEjGOFQ0D4VEDdHtsbz7Nue6HxlqLHvXQkplsdCfgaAOSaWUpKVcyybh9BN9MW1daAi1uGbkh8tM0YqqVrNsGuuAwQyXgyISqTGsG7ZAuEdKSC8TghAgtpUWoQN0eeYg73FNJXRg6vCPuGw8lrlYmDznzbU91phIVIix2YlDhwFbmhsk5nv5Ury8glrIartnRR2nb5ZR_FZ9J81dzYqCbQtQ3YDDVWC1Z8WPN0NmuYTEBzPsUIfNRtVoA7VLZTu1rtV8czsaF6ouNxNV3W-ju-Mc3gCc9WOB4fWW6MuhoLR_5OceiOnSFEPKlJdLef2tOJI8H-bNOuDjLP2sVpgoUmM1oCXVqZurSfpf7CMVR_5RHDYI8Lnr-YCEOy3bd7dtBuzeYDw8Nhl0roFb8FHinAVUpOpyLZHmad8W6SSBycphiDcLC09DHmMM23-eJhdT8MrvLNGKxTxwD1-n8iUq8LTHcmivxFGIHAMS-idWg5HrgILctzAjA7fIE4_i0PPS5A14X7J4Vz-M3cRe6dl5F8_c7Jn2fnudt4U4C-OD4Q-snb7z90lY-bn9_0srtfvpa7Oi4PmtmlpV02AlfZy-V1uNppy6kssx7rWvKlzBlZ2KGoXhCPtw-IOvqoCD0qvnFVfEUQab7EgthNwuhJEfrgpdyPd_437p-eQj_fzd28-sc_T3_5-9dnf3Wuz96zHZwdNvH9bq0qDBrpHSlExGrPSjIi66cs5yG6RoqqGDHdB9-c554D0&mkt=th-TH&uaid=afd340ae4337427c8243483c0d445503",กู้คืนบัญชีของคุณ,
"10/26/2023 6:52:14 AM +00:00",,"https://github.com/sessions/verified-device",GitHub · Where software is built,
"10/26/2023 6:52:10 AM +00:00",,"https://github.com/login?return_to=https%3A%2F%2Fgithub.com%2Fgorhill%2FuBlock%2Fwiki%2FPrivacy-policy",Sign in to GitHub · GitHub,
"10/26/2023 6:52:09 AM +00:00",,"https://github.com/gorhill/uBlock/issues","Issues · gorhill/uBlock · GitHub",
